step,loss,computation_time_ms,communication_time_ms,total_time_ms,gflops_per_sec,gradient_reduce_time_ms,loss_reduce_time_ms,total_pure_comm_time_ms,num_gradient_reductions
37,3.320292,10.659456,960.490479,971.149963,3209.701904,940.082153,1.056576,941.138733,13
37,3.320292,10.516064,960.382507,970.898560,3210.532959,940.188354,0.888832,941.077271,13
37,3.320292,10.752129,960.393005,971.145142,3209.717773,940.017456,0.080896,940.098267,13
37,3.320292,10.583328,960.470825,971.054138,3210.018555,940.109741,1.193984,941.303711,13
37,3.320292,10.510848,960.407593,970.918457,3210.467041,940.116516,1.015840,941.132385,13
37,3.320292,10.456896,960.436157,970.893066,3210.551270,940.228394,0.796672,941.025024,13
37,3.320292,10.674849,960.123840,970.798706,3210.863281,939.805603,0.401408,940.207031,13
37,3.320292,10.730752,959.964661,970.695435,3211.204834,939.601440,0.316416,939.917847,13
38,3.460577,10.668992,956.987549,967.656555,3221.289551,936.163330,0.362496,936.525757,13
38,3.460577,10.596864,957.002136,967.598999,3221.480957,936.317810,1.277952,937.595764,13
38,3.460577,10.594048,957.033447,967.627502,3221.386230,935.857178,1.245184,937.102417,13
38,3.460577,10.501921,957.056702,967.558594,3221.615479,936.369507,1.292288,937.661865,13
38,3.460577,10.610880,957.053894,967.664795,3221.262207,936.304077,1.285120,937.589172,13
38,3.460577,10.574688,957.082336,967.657043,3221.287842,936.546570,0.734304,937.280884,13
38,3.460577,10.676928,956.628662,967.305603,3222.458252,935.519165,0.075584,935.594727,13
38,3.460577,10.657663,956.605286,967.262939,3222.600342,935.659180,0.187392,935.846558,13
39,3.404214,10.799360,957.109619,967.908997,3220.449219,936.863403,0.367616,937.231079,13
39,3.404214,10.637120,956.704346,967.341492,3222.338867,936.535706,0.076608,936.612305,13
39,3.404214,10.679585,957.094727,967.774292,3220.897461,937.005676,1.020768,938.026428,13
39,3.404214,10.564896,957.141541,967.706421,3221.123535,937.084839,0.861184,937.946045,13
39,3.404214,10.635072,957.138550,967.773621,3220.899902,937.086914,0.831488,937.918396,13
39,3.404214,10.616704,957.145569,967.762268,3220.937744,937.257629,0.775168,938.032776,13
39,3.404214,10.549791,957.126526,967.676331,3221.223633,937.223633,0.727968,937.951660,13
39,3.404214,10.670784,956.858032,967.528809,3221.714600,936.710693,0.420768,937.131470,13
40,3.461159,10.745249,960.029968,970.775208,3210.940918,939.996338,0.089216,940.085571,13
40,3.461159,10.698720,960.026062,970.724792,3211.107422,939.885925,0.441344,940.327271,13
40,3.461159,10.570720,960.092407,970.663147,3211.311768,940.320557,0.870400,941.190979,13
40,3.461159,10.564640,960.096741,970.661377,3211.317383,940.254761,0.871424,941.126099,13
40,3.461159,10.573632,960.100342,970.673950,3211.275879,940.351440,0.869376,941.220825,13
40,3.461159,10.630080,960.064209,970.694275,3211.208740,940.242432,0.667840,940.910278,13
40,3.461159,10.503008,960.077454,970.580444,3211.585205,940.437378,0.625664,941.063049,13
40,3.461159,10.638208,959.916077,970.554260,3211.671875,939.888000,0.185120,940.073120,13
